"run_name","digitalfilepath","filmfilepath","predictedfilepath","lpips","pieapp","psnr","ssim","baseline_lpips","baseline_pieapp","baseline_psnr","baseline_ssim"
"zany-sun-643","media/images/53a3b318695760c054ef.png","media/images/7cb2d146b209cc6774d1.png","media/images/56afc08eb5916913733a.png","0.3508230745792389","3.560056209564209","18.266693115234375","0.6581676602363586","0.18379072844982147","1.3835747241973877","21.26755714416504","0.7123672962188721"
"zany-sun-643","media/images/14c11a364d988afd6956.png","media/images/527ae8299a6628466b2f.png","media/images/5dfe2284a566d954cb43.png","0.31746336817741394","2.7093734741210938","22.709863662719727","0.7035539150238037","0.1312103271484375","1.4677643775939941","22.94100570678711","0.7532914280891418"
"zany-sun-643","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/dfa409b0733f980f7060.png","0.4291040003299713","3.88092041015625","20.411958694458008","0.6046498417854309","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"zany-sun-643","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/fc40fb51509279eb9ea5.png","0.4033847749233246","2.9638748168945312","23.084529876708984","0.6599653363227844","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"zany-sun-643","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/e5e4a1ae7cea64b08809.png","0.5019291639328003","2.4973974227905273","20.426769256591797","0.6533093452453613","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"zany-sun-643","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/e2e62f6446ece0c72e57.png","0.5696759819984436","4.61012077331543","17.90169906616211","0.6340638995170593","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"zany-sun-643","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/a6366d3fa2b303067bcc.png","0.3877321183681488","2.886772632598877","24.255401611328125","0.5870954394340515","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"zany-sun-643","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/d19f88e4b49cf3565f5a.png","0.39105790853500366","2.7667386531829834","22.263776779174805","0.5887935757637024","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"zany-sun-643","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/d966d3b91da398533a8e.png","0.4228505492210388","3.667587995529175","21.767528533935547","0.5584635734558105","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"zany-sun-643","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/9701ed06d2230768435b.png","0.37267547845840454","3.402125835418701","21.120315551757812","0.5451927781105042","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"zany-sun-643","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/ed0cc930f8070e698486.png","0.43834131956100464","3.5287435054779053","21.260778427124023","0.6227174401283264","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"zany-sun-643","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/84dab6104d5a3a03ae28.png","0.31388166546821594","3.62375807762146","19.2568302154541","0.6819234490394592","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"zany-sun-643","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/d0356b1b9605a7040b25.png","0.35828450322151184","3.253222942352295","21.781375885009766","0.6851720213890076","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"zany-sun-643","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/e1c486edb6a4381ab824.png","0.4175303280353546","2.5926496982574463","20.734285354614258","0.6408102512359619","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
"zany-sun-643","media/images/f92e2f51fa065e7a2d96.png","media/images/1ba67f31ddb3f21fd92c.png","media/images/3fb2ac06ff15980f4081.png","0.5035433173179626","3.5913918018341064","18.644834518432617","0.6413928270339966","0.2760879695415497","0.9333057999610901","24.405187606811523","0.70354825258255"
"zany-sun-643","media/images/1aa8ebc5bae877974b3d.png","media/images/6ff638c3cfe214212548.png","media/images/f46ceb559c95a8df338e.png","0.41969791054725647","2.715808868408203","21.708614349365234","0.6040425300598145","0.21010573208332062","0.6224732398986816","24.026226043701172","0.7409706115722656"
"zany-sun-643","media/images/208b7d4386babd2a3f3c.png","media/images/c60d2774d25b91c9a24e.png","media/images/658ad0344d09ceeace44.png","0.3789130747318268","2.866595506668091","20.263900756835938","0.570813775062561","0.2930663824081421","2.211859941482544","19.445209503173828","0.5504583716392517"
"zany-sun-643","media/images/7ca4cf78782f34ad51cf.png","media/images/c85b3c234597a613b885.png","media/images/d532507d50142313e790.png","0.38733965158462524","1.6095606088638306","25.47776222229004","0.7727839946746826","0.3240410387516022","2.3354125022888184","22.746105194091797","0.7057791948318481"
"zany-sun-643","media/images/6b1e52ecba9e1bcf597d.png","media/images/03d37579e658d7fdfdbd.png","media/images/aa9fb241b87b84d43bfd.png","0.32848963141441345","3.610342025756836","23.429960250854492","0.6777887344360352","0.18297798931598663","2.308340549468994","23.18892478942871","0.7005857229232788"
"zany-sun-643","media/images/acf3706be028e2e3e1b6.png","media/images/b0e2922075959f284707.png","media/images/340c9a336546ed72181f.png","0.36609718203544617","3.1975321769714355","21.832429885864258","0.5961783528327942","0.2584382891654968","2.3594844341278076","21.956480026245117","0.643881618976593"
"zany-sun-643","media/images/6c3b1252e5c1b7f895ef.png","media/images/b86496d507d23b1654a7.png","media/images/a90a5804de57595e6229.png","0.4354085326194763","3.45249605178833","19.77326202392578","0.6349135637283325","0.25451162457466125","2.0658118724823","23.487201690673828","0.7071863412857056"
"zany-sun-643","media/images/b0c481081c330a97f32e.png","media/images/6a4b71437a249521d015.png","media/images/ecd44062cbc76792024d.png","0.38639524579048157","2.826622486114502","20.807191848754883","0.6284075975418091","0.18587496876716614","1.5049155950546265","20.164993286132812","0.6671302318572998"
"zany-sun-643","media/images/6349e5c8dcbc0af8b2f0.png","media/images/e1c62c466814c68f60f7.png","media/images/29607a8b9507f75e6b81.png","0.38421791791915894","1.4881715774536133","23.002643585205078","0.6333109140396118","0.29422152042388916","1.8320071697235107","21.575944900512695","0.6566773056983948"
"zany-sun-643","media/images/861508b5740f2673fe22.png","media/images/87c50074c93a44986a6d.png","media/images/848c4a021e7ec5c94992.png","0.5977104306221008","5.53570556640625","15.431151390075684","0.6094902157783508","0.22979357838630676","1.6430222988128662","21.897480010986328","0.689344048500061"
"zany-sun-643","media/images/fb5abf65391a64fa66c9.png","media/images/2a37e0ec5a03f49ec09e.png","media/images/9e735f33c8012106a442.png","0.5078907608985901","5.874446392059326","18.644786834716797","0.5903149843215942","0.3182934820652008","5.393808364868164","17.78241539001465","0.6306725740432739"
"zany-sun-643","media/images/1252b105d9cd3886c4d2.png","media/images/6b27d297430cb30fbb02.png","media/images/e185ad381c96756ecf57.png","0.45955991744995117","2.9476194381713867","18.09588623046875","0.5355381369590759","0.25570884346961975","1.344044804573059","18.154836654663086","0.5805467963218689"
"zany-sun-643","media/images/413e3e358ec35162c781.png","media/images/c29c42ba65bbec72af76.png","media/images/61d98f4d026d571005e6.png","0.43628889322280884","2.278031826019287","24.292316436767578","0.5332913994789124","0.4525035619735718","1.5512782335281372","23.55984115600586","0.48436710238456726"
"balmy-lion-642","media/images/9e7bcd7283bc0250fb16.png","media/images/d2044f82081d122a722c.png","media/images/780736968f5a46033644.png","0.22465816140174866","1.820717692375183","23.789688110351562","0.598015546798706","0.2541855275630951","1.5875545740127563","23.06291389465332","0.6628477573394775"
"balmy-lion-642","media/images/3a941a1d3a3470e9441f.png","media/images/3f8ef22fb78dcfc7efe8.png","media/images/b6a5967f7f8a701ddd79.png","0.3075849413871765","1.9043031930923462","26.63359260559082","0.5978458523750305","0.30122750997543335","1.6138089895248413","25.254331588745117","0.5627701282501221"
"balmy-lion-642","media/images/4dc64187ce9b33f7e336.png","media/images/91de2cc37af0647bec8a.png","media/images/90f47878c2695130522d.png","0.2320854216814041","1.846260666847229","21.275096893310547","0.6344345808029175","0.2565026581287384","2.1888999938964844","20.128604888916016","0.6114904284477234"
"balmy-lion-642","media/images/da9df8c536f0cbb5c3a0.png","media/images/00378dd151b93cf7528f.png","media/images/eeb765af8a5914625dbc.png","0.2245602011680603","2.2462987899780273","20.36444664001465","0.42879125475883484","0.2556902766227722","2.0555288791656494","19.448719024658203","0.4766984283924103"
"balmy-lion-642","media/images/32318c01de33591c7faf.png","media/images/241170e99662b023aaaa.png","media/images/296e84815e56a35e817d.png","0.2738061547279358","3.1519711017608643","21.36831283569336","0.4462529122829437","0.2730811834335327","2.823784351348877","21.416322708129883","0.5728222727775574"
"balmy-lion-642","media/images/5802720b634fbd5e3e8e.png","media/images/3ec75edd491606ec4e9c.png","media/images/e1bcfa8e6b75938118a5.png","0.21618333458900452","2.14412260055542","20.49846649169922","0.39484933018684387","0.23037037253379822","1.8387435674667358","20.793386459350586","0.6137007474899292"
"balmy-lion-642","media/images/79e3f749d82973d40097.png","media/images/8c1d9aac814c5c78fa95.png","media/images/829c8ca2a98b63ef4486.png","0.39022284746170044","3.3482842445373535","22.462194442749023","0.5056700110435486","0.3327196538448334","2.6307480335235596","21.463836669921875","0.4532066583633423"
"balmy-lion-642","media/images/eda123b65a81a7509580.png","media/images/0dc1418f9238fc03a721.png","media/images/8d4ca42c44aacc67afc8.png","0.40223920345306396","3.1721062660217285","17.052637100219727","0.4256809651851654","0.3647018074989319","2.712125778198242","16.408191680908203","0.3994738757610321"
"balmy-lion-642","media/images/61e6eb2250ed1ce506ff.png","media/images/cb1b3415b5c62111036b.png","media/images/adba5021e14b398026e9.png","0.234866663813591","1.9863789081573486","20.674724578857422","0.5597835779190063","0.20249079167842865","1.5615277290344238","20.90717887878418","0.584496259689331"
"balmy-lion-642","media/images/2c7d66039cc49076b5d9.png","media/images/06cf455934b1b6f4b984.png","media/images/7ed698e008a2d963a814.png","0.22289660573005676","2.4256274700164795","23.286344528198242","0.6929227113723755","0.23260806500911713","3.8819611072540283","19.70386505126953","0.6632726192474365"
"balmy-lion-642","media/images/53a3b318695760c054ef.png","media/images/7cb2d146b209cc6774d1.png","media/images/bda9e9e9513ed4981287.png","0.1992945522069931","1.6223400831222534","23.134885787963867","0.7244541645050049","0.18379072844982147","1.3835747241973877","21.26755714416504","0.7123672962188721"
"balmy-lion-642","media/images/14c11a364d988afd6956.png","media/images/527ae8299a6628466b2f.png","media/images/7d4516f980ef6fb810e7.png","0.14896658062934875","1.5300233364105225","23.56798553466797","0.7578410506248474","0.1312103271484375","1.4677643775939941","22.94100570678711","0.7532914280891418"
"balmy-lion-642","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/e0364f64b0de0ea14940.png","0.24984188377857208","2.184293508529663","23.784847259521484","0.6836651563644409","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"balmy-lion-642","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/49a838e021c61d567a69.png","0.2582290768623352","1.8903353214263916","23.884824752807617","0.7276261448860168","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"balmy-lion-642","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/142f5f83d809a83779f6.png","0.4447130858898163","1.3878964185714722","21.797216415405273","0.6768687963485718","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"balmy-lion-642","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/4cfcee3f8b015c81e087.png","0.24579109251499176","1.5633296966552734","22.731992721557617","0.6960049271583557","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"balmy-lion-642","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/159c45fe43213515242e.png","0.3138082027435303","1.5032182931900024","25.6461181640625","0.6376989483833313","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"balmy-lion-642","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/b43845b038534f564448.png","0.36361363530158997","1.9752025604248047","22.319019317626953","0.6064441204071045","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"balmy-lion-642","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/35abf80723cdc585f70e.png","0.25280967354774475","1.6276216506958008","23.66831398010254","0.6481194496154785","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"balmy-lion-642","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/a571e2e72a17f4b38817.png","0.1374993622303009","1.361024022102356","22.434648513793945","0.6171171069145203","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"balmy-lion-642","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/3b8c80c743e9a987b5c3.png","0.28881409764289856","1.9866453409194946","23.986034393310547","0.6787249445915222","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"balmy-lion-642","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/4cd0f0e5d931286f3b74.png","0.22476938366889954","1.7083741426467896","19.993349075317383","0.734240710735321","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"balmy-lion-642","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/0fe59a3cdf785373cb65.png","0.25572988390922546","2.289374828338623","22.90972328186035","0.7354451417922974","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"balmy-lion-642","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/892643ab6e7623d1eec6.png","0.2354201227426529","1.4369975328445435","27.55376625061035","0.7179126143455505","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
"balmy-lion-642","media/images/f92e2f51fa065e7a2d96.png","media/images/1ba67f31ddb3f21fd92c.png","media/images/db3910489549f5ad324b.png","0.3020530939102173","1.6475275754928589","23.872262954711914","0.7043925523757935","0.2760879695415497","0.9333057999610901","24.405187606811523","0.70354825258255"
"balmy-lion-642","media/images/1aa8ebc5bae877974b3d.png","media/images/6ff638c3cfe214212548.png","media/images/37a2a3ee6888dd30063f.png","0.22928184270858765","1.450813889503479","24.730125427246094","0.6758744716644287","0.21010573208332062","0.6224732398986816","24.026226043701172","0.7409706115722656"
"balmy-lion-642","media/images/208b7d4386babd2a3f3c.png","media/images/c60d2774d25b91c9a24e.png","media/images/d807a8b0cfb9015bccc2.png","0.29210200905799866","1.5744860172271729","20.819263458251953","0.5761542916297913","0.2930663824081421","2.211859941482544","19.445209503173828","0.5504583716392517"
"balmy-lion-642","media/images/7ca4cf78782f34ad51cf.png","media/images/c85b3c234597a613b885.png","media/images/2b5abb0303a3db2a0114.png","0.2732638716697693","1.1104888916015625","27.25330924987793","0.7561238408088684","0.3240410387516022","2.3354125022888184","22.746105194091797","0.7057791948318481"
"balmy-lion-642","media/images/6b1e52ecba9e1bcf597d.png","media/images/03d37579e658d7fdfdbd.png","media/images/81659ce37442d52177ab.png","0.1729447990655899","1.9054621458053589","24.37051010131836","0.7240440249443054","0.18297798931598663","2.308340549468994","23.18892478942871","0.7005857229232788"
"balmy-lion-642","media/images/acf3706be028e2e3e1b6.png","media/images/b0e2922075959f284707.png","media/images/631bf139feb7243bdc0b.png","0.26220622658729553","1.9589706659317017","22.746273040771484","0.6468873023986816","0.2584382891654968","2.3594844341278076","21.956480026245117","0.643881618976593"
"balmy-lion-642","media/images/6c3b1252e5c1b7f895ef.png","media/images/b86496d507d23b1654a7.png","media/images/f17faf9d9a247b9ac1ea.png","0.2633694112300873","1.914169192314148","25.394824981689453","0.6970059871673584","0.25451162457466125","2.0658118724823","23.487201690673828","0.7071863412857056"
"balmy-lion-642","media/images/b0c481081c330a97f32e.png","media/images/6a4b71437a249521d015.png","media/images/7ce98e6bb62a7c5caea3.png","0.17188306152820587","1.1903748512268066","21.18842887878418","0.6895545721054077","0.18587496876716614","1.5049155950546265","20.164993286132812","0.6671302318572998"
"balmy-lion-642","media/images/6349e5c8dcbc0af8b2f0.png","media/images/e1c62c466814c68f60f7.png","media/images/f1548672734d1c02c25d.png","0.3043932020664215","0.9723786115646362","23.693172454833984","0.6558712720870972","0.29422152042388916","1.8320071697235107","21.575944900512695","0.6566773056983948"
"balmy-lion-642","media/images/861508b5740f2673fe22.png","media/images/87c50074c93a44986a6d.png","media/images/c25261c39a1203ebe054.png","0.23899933695793152","1.5235159397125244","22.696046829223633","0.712335467338562","0.22979357838630676","1.6430222988128662","21.897480010986328","0.689344048500061"
"balmy-lion-642","media/images/fb5abf65391a64fa66c9.png","media/images/2a37e0ec5a03f49ec09e.png","media/images/e6a47ebaeb7a351e7ed4.png","0.31229475140571594","3.74820876121521","19.944660186767578","0.6481009721755981","0.3182934820652008","5.393808364868164","17.78241539001465","0.6306725740432739"
"balmy-lion-642","media/images/1252b105d9cd3886c4d2.png","media/images/6b27d297430cb30fbb02.png","media/images/2ede2098aaed0a9b719d.png","0.2787249684333801","1.1146997213363647","20.085386276245117","0.5888837575912476","0.25570884346961975","1.344044804573059","18.154836654663086","0.5805467963218689"
"balmy-lion-642","media/images/413e3e358ec35162c781.png","media/images/c29c42ba65bbec72af76.png","media/images/3061444aa6455033fba7.png","0.47283199429512024","1.94338858127594","24.742168426513672","0.5404120087623596","0.4525035619735718","1.5512782335281372","23.55984115600586","0.48436710238456726"
"colorful-tree-637","media/images/9e7bcd7283bc0250fb16.png","media/images/d2044f82081d122a722c.png","media/images/b97a359ecf82d129501f.png","0.23566226661205292","1.795375943183899","23.670055389404297","0.5887233018875122","0.2541855275630951","1.5875545740127563","23.06291389465332","0.6628477573394775"
"colorful-tree-637","media/images/3a941a1d3a3470e9441f.png","media/images/3f8ef22fb78dcfc7efe8.png","media/images/c195241888ec12b66704.png","0.31755530834198","1.7929165363311768","26.305570602416992","0.5834689140319824","0.30122750997543335","1.6138089895248413","25.254331588745117","0.5627701282501221"
"colorful-tree-637","media/images/4dc64187ce9b33f7e336.png","media/images/91de2cc37af0647bec8a.png","media/images/602251a38a1d45c6bf99.png","0.23760245740413666","1.7926907539367676","21.251808166503906","0.6368845701217651","0.2565026581287384","2.1888999938964844","20.128604888916016","0.6114904284477234"
"colorful-tree-637","media/images/da9df8c536f0cbb5c3a0.png","media/images/00378dd151b93cf7528f.png","media/images/8595aab672f5e8f71e56.png","0.23482432961463928","2.215027093887329","20.589385986328125","0.4315129518508911","0.2556902766227722","2.0555288791656494","19.448719024658203","0.4766984283924103"
"colorful-tree-637","media/images/32318c01de33591c7faf.png","media/images/241170e99662b023aaaa.png","media/images/b0ab456dadb799577e79.png","0.2946263253688812","3.1199824810028076","21.285808563232422","0.427663654088974","0.2730811834335327","2.823784351348877","21.416322708129883","0.5728222727775574"
"colorful-tree-637","media/images/5802720b634fbd5e3e8e.png","media/images/3ec75edd491606ec4e9c.png","media/images/4de260faef467135c9a9.png","0.24093100428581238","2.1238932609558105","20.35668182373047","0.3748905658721924","0.23037037253379822","1.8387435674667358","20.793386459350586","0.6137007474899292"
"colorful-tree-637","media/images/79e3f749d82973d40097.png","media/images/8c1d9aac814c5c78fa95.png","media/images/df5bd18d649017e38209.png","0.3764476776123047","3.255768060684204","22.7070369720459","0.5093315243721008","0.3327196538448334","2.6307480335235596","21.463836669921875","0.4532066583633423"
"colorful-tree-637","media/images/eda123b65a81a7509580.png","media/images/0dc1418f9238fc03a721.png","media/images/6d1ed1666e0cac297732.png","0.3957536518573761","2.9450414180755615","17.477170944213867","0.428527295589447","0.3647018074989319","2.712125778198242","16.408191680908203","0.3994738757610321"
"colorful-tree-637","media/images/61e6eb2250ed1ce506ff.png","media/images/cb1b3415b5c62111036b.png","media/images/8dd8ca065529e1693443.png","0.24471186101436615","1.8108501434326172","20.48316764831543","0.5430598258972168","0.20249079167842865","1.5615277290344238","20.90717887878418","0.584496259689331"
"colorful-tree-637","media/images/2c7d66039cc49076b5d9.png","media/images/06cf455934b1b6f4b984.png","media/images/eb11d9517d8ee737cdc8.png","0.2238689363002777","2.164787769317627","23.794700622558594","0.6929097771644592","0.23260806500911713","3.8819611072540283","19.70386505126953","0.6632726192474365"
"colorful-tree-637","media/images/53a3b318695760c054ef.png","media/images/7cb2d146b209cc6774d1.png","media/images/f0115a4ef346f3385617.png","0.20478031039237976","1.4687498807907104","23.606975555419922","0.7256653904914856","0.18379072844982147","1.3835747241973877","21.26755714416504","0.7123672962188721"
"colorful-tree-637","media/images/14c11a364d988afd6956.png","media/images/527ae8299a6628466b2f.png","media/images/1daadad8d3d80e0c5e45.png","0.15283960103988647","1.5083215236663818","23.441408157348633","0.7590181827545166","0.1312103271484375","1.4677643775939941","22.94100570678711","0.7532914280891418"
"colorful-tree-637","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/fcde7b5eb11e1e10db72.png","0.25313901901245117","2.1027936935424805","23.841472625732422","0.6877328753471375","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"colorful-tree-637","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/ee14b23898ab41944a64.png","0.263063907623291","1.8705931901931763","23.69078826904297","0.7271885871887207","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"colorful-tree-637","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/214a1118f7e8852d832b.png","0.45302796363830566","1.349216103553772","21.911701202392578","0.676426351070404","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"colorful-tree-637","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/7c2ae037046951d7c5b6.png","0.2529016435146332","1.6117106676101685","22.584192276000977","0.6969218850135803","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"colorful-tree-637","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/33d4fcc7973779be5aa9.png","0.31925129890441895","1.5321769714355469","25.52018165588379","0.6350228786468506","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"colorful-tree-637","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/a6c019ab1b8c4843456b.png","0.3784347176551819","1.9410274028778076","22.044015884399414","0.612173855304718","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"colorful-tree-637","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/770899ec18cc42819e0d.png","0.2509993314743042","1.4967800378799438","23.705591201782227","0.6484282612800598","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"colorful-tree-637","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/b4ef7ddcb49e54c4a6ea.png","0.13588722050189972","1.3142961263656616","22.36347770690918","0.6190382242202759","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"colorful-tree-637","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/b560f29cd88e2be132f1.png","0.29444974660873413","1.9210535287857056","24.119304656982422","0.6811990737915039","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"colorful-tree-637","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/b6aebe89ff19cd47ec3e.png","0.2252672016620636","1.6878312826156616","20.048654556274414","0.7353084087371826","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"colorful-tree-637","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/f84ec90783bb6602398a.png","0.2728278934955597","2.350158929824829","22.8185977935791","0.7333961725234985","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"colorful-tree-637","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/e04a9643effad9df41d7.png","0.24636465311050415","1.4923197031021118","27.235546112060547","0.7143115401268005","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
